;;;;BMB;;;;;;;;
;Diabetes;;;;Ozone;;;;Spectf-heart;;;
;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T
Partición 0 ;68.22;37.50;62.08;501.67;77.50;22.50;66.50;757.71;70.79;21.82;60.99;503.42
Partición 1 ;64.94;37.50;59.45;418.81;82.81;29.17;72.08;761.00;67.14;20.45;57.81;517.18
Partición 2 ;67.53;50.00;64.03;461.74;78.12;19.44;66.39;814.70;70.00;22.73;60.55;534.76
Partición 3 ;71.43;37.50;64.64;461.59;76.56;29.17;67.08;799.48;72.86;25.00;63.29;520.15
Partición 4 ;71.43;25.00;62.14;455.31;67.19;16.67;57.08;788.64;68.57;18.18;58.49;518.38
Partición 5 ;65.79;37.50;60.13;710.88;82.81;18.06;69.86;624.75;75.36;22.73;64.84;426.63
;;;;Global;;;;;;;;
;Diabetes;;;;Ozone;;;;Spectf-heart;;;
;%_clas;%red;Fit.;T (s);%_clas;%red;Fit.;T (s);%_clas;%red;Fit.;T (s)
BMB;68.22;37.50;62.08;501.67;77.50;22.50;66.50;757.71;70.79;21.82;60.99;503.42
