;;;;ILS-ES;;;;;;;;
;Diabetes;;;;Ozone;;;;Spectf-heart;;;
;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T
Partición 0 ;68.11;5.00;55.49;4.95;72.50;11.11;60.22;0.91;71.36;11.82;59.45;1.07
Partición 1 ;62.34;12.50;52.37;4.75;76.56;9.72;63.19;0.91;77.14;11.36;63.99;1.06
Partición 2 ;71.43;0.00;57.14;4.78;78.12;8.33;64.17;0.90;70.00;13.64;58.73;1.11
Partición 3 ;67.53;0.00;54.03;4.77;67.19;15.28;56.81;0.91;72.86;6.82;59.65;1.09
Partición 4 ;67.53;0.00;54.03;4.98;65.62;11.11;54.72;0.91;61.43;6.82;50.51;1.04
Partición 5 ;71.71;12.50;59.87;5.47;75.00;11.11;62.22;0.91;75.36;20.45;64.38;1.03
;;;;Global;;;;;;;;
;Diabetes;;;;Ozone;;;;Spectf-heart;;;
;%_clas;%red;Fit.;T (s);%_clas;%red;Fit.;T (s);%_clas;%red;Fit.;T (s)
ILS-ES;68.11;5.00;55.49;4.95;72.50;11.11;60.22;0.91;71.36;11.82;59.45;1.07
