;;;;ILS;;;;;;;;
;Diabetes;;;;Ozone;;;;Spectf-heart;;;
;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T;%_clas;%red;Fit.;T
Partición 0 ;64.99;30.00;57.99;456.67;75.31;23.33;64.92;721.14;69.91;20.45;60.02;448.73
Partición 1 ;60.39;25.00;53.31;432.48;78.12;26.39;67.78;737.22;70.00;18.18;59.64;397.28
Partición 2 ;66.88;25.00;58.51;436.08;68.75;18.06;58.61;747.30;71.43;22.73;61.69;561.34
Partición 3 ;65.58;37.50;59.97;309.92;71.88;25.00;62.50;748.75;67.14;22.73;58.26;509.02
Partición 4 ;60.39;50.00;58.31;414.64;70.31;25.00;61.25;725.44;71.43;20.45;61.23;351.73
Partición 5 ;71.71;12.50;59.87;690.25;87.50;22.22;74.44;646.97;69.57;18.18;59.29;424.29
;;;;Global;;;;;;;;
;Diabetes;;;;Ozone;;;;Spectf-heart;;;
;%_clas;%red;Fit.;T (s);%_clas;%red;Fit.;T (s);%_clas;%red;Fit.;T (s)
ILS;64.99;30.00;57.99;456.67;75.31;23.33;64.92;721.14;69.91;20.45;60.02;448.73
